incident_zone,duration_hours,external_count,replications,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
6,11.0,6,10,4.486260333920635,4.325449916918039,4.6470707509232305,1.0277412697741706,0.12413216417073702,1.9313503753776042,-0.0008625905835893732,-0.002813906050818358,0.0010887248836396113,17533.949273638038,14803.259401759242,20264.639145516834,16499.658936264095,-1.6725348128275073,33000.990407341014,2749.943156044016,-0.27875580213731155,5500.16506789017,-13.801449337431404,-45.022496813098385,17.419598138235582,23.9,21.601685926567022,26.198314073432975
6,12.0,0,10,5.418134386445476,4.514493465085961,6.321775307804991,0.0,0.0,0.0,,,,35640.84364917687,16718.080272908635,54563.60702544511,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
6,12.0,1,10,4.719475423945257,4.445307748351549,4.993643099538964,0.6986589625002193,-0.10362392449391356,1.5009418494943523,0.6986589625002193,-0.10362392449391356,1.5009418494943523,22879.63619774678,17987.224354587997,27772.04804090556,12761.207451430095,-3641.561839461683,29163.976742321873,12761.207451430095,-3641.561839461683,29163.976742321873,12761.207451430095,-3641.561839461683,29163.976742321873,8.8,8.14263236886373,9.457367631136272
6,12.0,2,10,4.557894944871199,4.369090584850402,4.7466993048919965,0.8602394415742772,-0.025738585874581443,1.746217469023136,0.16158047907405795,0.030833964635175543,0.29232699351294034,20127.361229578608,16811.676286476137,23443.04617268108,15513.482419598266,-2394.6728931954895,33421.63773239202,7756.741209799133,-1197.3364465977447,16710.81886619601,2752.2749681681717,451.02492237698243,5053.525013959361,15.0,14.046190792039114,15.953809207960886
6,12.0,3,10,4.513283582226172,4.357194277701642,4.669372886750701,0.9048508042193042,0.027453385206145042,1.7822482232324632,0.044611362645026895,-0.023439067601448607,0.1126617928915024,19492.775896286734,16486.58611888073,22498.96567369274,16148.067752890143,-1521.5461668856224,33817.68167266591,5382.689250963381,-507.1820556285411,11272.560557555302,634.5853332918748,-436.40531395786684,1705.5759805416164,19.6,18.01111302654816,21.188886973451844
6,12.0,4,10,4.505624538333307,4.344183042872858,4.6670660337937555,0.912509848112169,0.034312810715477204,1.7907068855088606,0.007659043892864847,-0.002044170595969768,0.017362258381699462,19367.864596517586,16335.208834313584,22400.520358721587,16272.979052659293,-1425.199513986574,33971.15761930516,4068.2447631648233,-356.2998784966435,8492.78940482629,124.91129976914962,-29.70770643090816,279.5303059692074,22.1,20.301304481447627,23.898695518552376
6,12.0,5,10,4.506408711591115,4.345940847968277,4.666876575213954,0.9117256748543607,0.03327203150164382,1.7901793182070778,-0.0007841732578085292,-0.0025580964098348966,0.0009897498942178385,19381.666045855018,16364.198130444613,22399.133961265423,16259.17760332186,-1443.5715609702056,33961.92676761393,3251.835520664372,-288.71431219404167,6792.385353522785,-13.801449337431222,-45.0224968130978,17.419598138235358,23.2,20.749619777614008,25.65038022238599
6,12.0,6,10,4.507201898334646,4.345972528508595,4.668431268160697,0.91093248811083,0.032647065192480396,1.7892179110291797,-0.0007931867435304163,-0.00258749981684433,0.0010011263297834974,19395.467495192446,16370.841937719224,22420.09305266567,16245.37615398443,-1455.9963090113743,33946.748616980236,2707.562692330738,-242.6660515018957,5657.791436163372,-13.801449337431404,-45.022496813098385,17.419598138235582,24.9,22.52862812235476,27.271371877645237
7,0.5,0,10,7.319861961132911,4.837658638877151,9.802065283388671,0.0,0.0,0.0,,,,6121.095420153107,-398.7109679178402,12640.901808224055,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
7,0.5,1,10,6.251563787606688,4.140929681290963,8.362197893922414,1.0682981735262242,0.5425637219315199,1.5940326251209287,1.0682981735262242,0.5425637219315199,1.5940326251209287,4661.511874280185,-524.7135116237177,9847.737260184087,1459.5835458729218,111.67070731677563,2807.496384429068,1459.5835458729218,111.67070731677563,2807.496384429068,1459.5835458729218,111.67070731677563,2807.496384429068,0.9,0.6737842837201795,1.1262157162798205
7,0.5,2,10,5.482419432764354,3.91792478390916,7.046914081619549,1.8374425283685578,0.7534787995896972,2.921406257147418,0.7691443548423337,0.04242179381954447,1.4958669158651228,3149.73687604522,-539.7493708778543,6839.223122968295,2971.3585441078867,22.504564043154915,5920.212524172619,1485.6792720539434,11.252282021577457,2960.1062620863095,1511.7749982349649,-194.4667833732292,3218.016779843159,1.7,1.2171708880668164,2.1828291119331835
7,0.5,3,10,5.109758194607788,3.9235444840443976,6.295971905171179,2.2101037665251235,0.6750747191206119,3.745132813929635,0.3726612381565657,-0.12659697777400886,0.8719194540871402,2346.8394756233406,-211.3921632752158,4905.0711145218975,3774.2559445297657,-252.55917732874832,7801.07106638828,1258.0853148432552,-84.1863924429158,2600.3570221294262,802.8974004218794,-350.96850698768003,1956.7633078314389,2.4,1.631014432271884,3.168985567728116
7,0.5,4,10,4.869577190674722,3.9032547521273404,5.835899629222103,2.4502847704581896,0.6080431632958232,4.292526377620556,0.24018100393306618,-0.07981824414664807,0.5601802520127804,1829.3989485051836,-12.058453366817048,3670.8563503771843,4291.696471647922,-457.1753149328306,9040.568258228675,1072.9241179119806,-114.29382873320765,2260.142064557169,517.4405271181565,-217.62045304932383,1252.5015072856368,2.8,1.7996364632244584,3.8003635367755413
7,0.5,5,10,4.740803012517516,3.8876944287540005,5.59391159628103,2.5790589486153954,0.5371580927874025,4.620959804443388,0.12877417815720538,-0.07416931324660431,0.33171766956101506,1530.2663241634996,140.87317282394883,2919.65947550305,4590.829095989607,-630.8311539504411,9812.489345929655,918.1658191979212,-126.16623079008798,1962.4978691859305,299.13262434168405,-178.03539776496757,776.3006464483357,3.1,1.8632621301474903,4.336737869852509
7,0.5,6,10,4.685591457517521,3.8977391718869727,5.47344374314807,2.63427050361539,0.4899638464394367,4.778577160791343,0.0552115549999948,-0.07210651914104546,0.18252962914103507,1419.9808143857342,263.09318322800436,2576.868445543464,4701.114605767372,-734.1669046848374,10136.396116219581,783.5191009612286,-122.36115078080627,1689.3993527032635,110.28550977776538,-144.03333182286102,364.6043513783918,3.2,1.8595671556351019,4.540432844364899
7,1.0,0,10,8.587382737499833,6.207991298880689,10.966774176118978,0.0,0.0,0.0,,,,12742.684679295304,3596.0983231410974,21889.27103544951,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
7,1.0,1,10,7.317457063672888,5.275856884142224,9.359057243203551,1.2699256738269438,0.759460434414263,1.7803909132396245,1.2699256738269438,0.759460434414263,1.7803909132396245,9661.714926062552,2239.670591671681,17083.759260453422,3080.9697532327505,1133.2296428315947,5028.709863633906,3080.9697532327505,1133.2296428315947,5028.709863633906,3080.9697532327505,1133.2296428315947,5028.709863633906,1.8,1.4983790449602394,2.1016209550397607
7,1.0,2,10,6.020826412606855,4.7834960367747605,7.258156788438949,2.5665563248929786,1.3065345233917978,3.8265781263941596,1.2966306510660348,0.42050352172079875,2.172757780411271,6263.677718601169,1928.2759263767393,10599.079510825599,6479.006960694133,1602.1543522477632,11355.859569140503,3239.5034803470667,801.0771761238816,5677.929784570251,3398.0372074613833,241.8222950166146,6554.252119906152,3.0,2.523095396019557,3.476904603980443
7,1.0,3,10,5.608770514150413,4.55932225501315,6.658218773287675,2.97861222334942,1.5740115626407187,4.383212884058121,0.4120558984564412,0.15544790864920865,0.6686638882636737,5147.138735454663,1422.2347171826455,8872.04275372668,7595.54594384064,2099.2219196350898,13091.86996804619,2531.8486479468797,699.7406398783628,4363.956656015396,1116.5389831465059,359.4143296976198,1873.6636365953918,3.9,3.372163328680419,4.427836671319581
7,1.0,4,10,5.117072809341171,4.423482401586641,5.810663217095701,3.4703099281586622,1.7016397800159189,5.238980076301406,0.49169770480924246,0.07440339430510284,0.9089920153133821,3717.708126992692,1249.6992453314383,6185.717008653946,9024.97655230261,2252.655427321024,15797.297677284198,2256.2441380756527,563.163856830256,3949.3244193210494,1429.43060846197,35.27296952327788,2823.588247400662,4.6,3.8310144322718838,5.3689855677281155
7,1.0,5,10,4.886076635351291,4.2757817632129855,5.496371507489596,3.701306102148542,1.8199552519244389,5.582656952372645,0.2309961739898796,0.08730186164737339,0.3746904863323858,3113.617795527044,939.6759158904979,5287.55967516359,9629.066883768257,2502.588170647723,16755.54559688879,1925.8133767536517,500.51763412954483,3351.1091193777584,604.0903314656482,198.19845157244993,1009.9822113588465,5.3,4.343214781038389,6.25678521896161
7,1.0,6,10,4.735011036593066,4.250801278525622,5.219220794660511,3.8523717009067666,1.7882177802134134,5.91652562160012,0.15106559875822462,-0.03877075141412867,0.3409019489305779,2627.0428803177456,957.2298913521756,4296.855869283316,10115.641798977558,2414.6274625472597,17816.65613540786,1685.9402998295925,402.4379104245429,2969.442689234642,486.57491520929864,-104.91893228002311,1078.0687626986205,5.9,4.7101254023728165,7.089874597627184
7,2.0,0,10,9.8130029066785,7.480626950496152,12.145378862860849,0.0,0.0,0.0,,,,30051.197829627275,16578.893067366327,43523.502591888224,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
7,2.0,1,10,8.099821176873919,6.400849090173819,9.798793263574018,1.7131817298045804,0.8736853042621398,2.552678155347021,1.7131817298045804,0.8736853042621398,2.552678155347021,21355.059210476524,12150.331934042479,30559.78648691057,8696.138619150757,3495.0025825878556,13897.27465571366,8696.138619150757,3495.0025825878556,13897.27465571366,8696.138619150757,3495.0025825878556,13897.27465571366,2.9,2.6737842837201793,3.1262157162798205
7,2.0,2,10,6.768751826761607,5.834556095206796,7.702947558316417,3.0442510799168923,1.5001410216541815,4.588361138179603,1.3310693501123116,0.4399922780471086,2.2221464221775147,14679.69747358078,9257.667536764679,20101.72741039688,15371.500356046494,6543.954304309611,24199.046407783375,7685.750178023247,3271.9771521548055,12099.523203891687,6675.361736895739,2151.0677780058213,11199.655695785657,5.3,4.7110662584135135,5.888933741586486
7,2.0,3,10,6.11553188266745,5.2548472865777756,6.976216478757125,3.697471024011049,2.0917388790059928,5.303203169016105,0.6532199440941573,0.3012759737159372,1.0051639144723774,11553.379919700408,6903.009127719277,16203.75071168154,18497.817909926867,9127.289022587045,27868.34679726669,6165.939303308956,3042.4296741956823,9289.44893242223,3126.3175538803757,1207.907763969037,5044.727343791715,7.2,6.46118256442164,7.93881743557836
7,2.0,4,10,5.4919866590941435,4.961798431300957,6.02217488688733,4.321016247584355,2.4524837204176864,6.189548774751024,0.6235452235733061,0.2349594639766448,1.0121309831699674,8559.30671541543,5523.452099005617,11595.161331825244,21491.891114211845,10826.755733492044,32157.026494931648,5372.972778552961,2706.688933373011,8039.256623732912,2994.073204284977,1033.3751303263948,4954.771278243559,9.2,8.199636463224458,10.20036353677554
7,2.0,5,10,5.142442123912812,4.786275485312045,5.49860876251358,4.670560782765686,2.627883917281013,6.7132376482503595,0.34954453518133094,0.1409786764196594,0.5581103939430025,6877.692329455475,4735.657113917344,9019.727544993606,23173.505500171796,11596.792184606295,34750.218815737295,4634.70110003436,2319.3584369212604,6950.04376314746,1681.6143859599536,611.9023474181454,2751.3264245017617,10.9,9.758911678514945,12.041088321485056
7,2.0,6,10,4.94483472144139,4.64982081750458,5.239848625378201,4.868168185237109,2.759409129964166,6.976927240510053,0.1976074024714234,0.09447896953191022,0.30073583541093657,5956.329645028877,4123.628833142625,7789.030456915129,24094.8681845984,12122.251643262212,36067.484725934584,4015.8113640997326,2020.3752738770347,6011.247454322431,921.3626844266012,428.41119168637357,1414.3141771668288,12.4,11.085264737727458,13.714735262272542
7,4.0,0,10,12.385922445031852,6.877050051470161,17.894794838593544,0.0,0.0,0.0,,,,85051.68770089153,14362.452183148445,155740.92321863462,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
7,4.0,1,10,8.87857970821957,6.225569066117975,11.531590350321165,3.5073427368122827,0.5712360480497343,6.443449425574832,3.5073427368122827,0.5712360480497343,6.443449425574832,49422.26594707572,15333.008239735202,83511.52365441623,35629.42175381581,-1443.9480768576905,72702.79158448931,35629.42175381581,-1443.9480768576905,72702.79158448931,35629.42175381581,-1443.9480768576905,72702.79158448931,5.1,4.473637044327646,5.726362955672354
7,4.0,2,10,7.04322118106637,5.725886819395796,8.360555542736943,5.342701263965481,1.0732973800584125,9.612105147872551,1.8353585271531976,0.45284772274067375,3.2178693315657214,31311.255020166056,14292.608593905887,48329.90144642623,53740.43268072549,-408.05092004213657,107888.91628149312,26870.216340362746,-204.02546002106828,53944.45814074656,18111.010926909672,756.0502232494837,35465.97163056986,9.6,8.831014432271884,10.368985567728116
7,4.0,3,10,5.875962158267176,5.243274096751764,6.508650219782587,6.509960286764676,1.5293320639604282,11.490588509568925,1.1672590227991955,0.42241465689972213,1.912103388698669,20279.60159917954,12276.494268228687,28282.708930130393,64772.08610171198,1357.5412009905922,128186.63100243337,21590.69536723733,452.51373366353073,42728.87700081113,11031.65342098651,1606.835222666703,20456.471619306314,13.6,12.695137134880717,14.504862865119282
7,4.0,4,10,5.246320492896326,4.825578532898771,5.667062452893882,7.139601952135524,1.9357721835035342,12.343431720767514,0.6296416653708485,0.35547875446151367,0.9038045762801834,14496.335946065694,9373.960344499901,19618.711547631487,70555.35175482582,4223.103120774787,136887.60038887686,17638.837938706456,1055.7757801936968,34221.900097219215,5783.265653113841,2571.3694545544413,8995.161851673241,17.0,15.609596097879894,18.390403902120106
7,4.0,5,10,4.875135600927365,4.57252457706271,5.17774662479202,7.510786844104485,2.2024048255336437,12.819168862675326,0.37118489196896187,0.20665756118960768,0.5357122227483161,11059.648238435087,7500.685044570735,14618.61143229944,73992.03946245644,6241.752339904677,141742.32658500818,14798.40789249129,1248.3504679809357,28348.465317001646,3436.687707630606,1575.793919275811,5297.581495985401,19.8,17.839463792241556,21.760536207758445
7,4.0,6,10,4.685118561144376,4.4314189111123214,4.938818211176431,7.700803883887476,2.401675403038343,12.999932364736608,0.19001703978298873,0.027023853207591014,0.3530102263583864,9442.193188499989,6285.057049307309,12599.329327692667,75609.49451239154,7800.694034665605,143418.2949901175,12601.582418731923,1300.1156724442662,23903.04916501958,1617.4550499350996,373.5818446101987,2861.3282552600003,22.0,19.921221025539964,24.078778974460036
7,5.0,0,10,15.972060239282134,5.580809512645924,26.363310965918345,0.0,0.0,0.0,,,,151537.93575455272,-2799.856402454636,305875.7279115601,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
7,5.0,1,10,9.801761316835185,5.60031044306064,14.00321219060973,6.1702989224469516,-0.056110745166281006,12.396708590060184,6.1702989224469516,-0.056110745166281006,12.396708590060184,73381.64464828133,10684.88894422596,136078.4003523367,78156.2911062714,-13799.1481442886,170111.7303568314,78156.2911062714,-13799.1481442886,170111.7303568314,78156.2911062714,-13799.1481442886,170111.7303568314,6.5,5.531402170478794,7.468597829521206
7,5.0,2,10,7.261415101278084,5.547467577481445,8.975362625074723,8.71064513800405,-0.0248469786558978,17.446137254664,2.5403462155570997,0.019667697975791487,5.061024733138408,41505.35107552873,15595.336566590664,67415.3655844668,110032.58467902397,-18840.036464057717,238905.20582210566,55016.29233951199,-9420.018232028859,119452.60291105283,31876.2935727526,-5140.265014576005,68892.85216008121,11.6,10.760322797723433,12.439677202276567
7,5.0,3,10,6.007994354230022,5.247697046716613,6.768291661743431,9.964065885052115,0.2245911609541995,19.703540609150032,1.2534207470480634,0.23238539479531917,2.2744560993008074,26419.086165949957,15137.920086250908,37700.252245649004,125118.84958860275,-18916.095100676263,269153.79427788174,41706.28319620092,-6305.365033558759,89717.9314259606,15086.26490957877,-173.77474031591555,30346.304559473454,16.5,15.227013056136702,17.772986943863298
7,5.0,4,10,5.298211696506086,4.834125627328702,5.76229776568347,10.67384854277605,0.6840327393656498,20.66366434618645,0.709782657723935,0.3727468160674791,1.0468184993803908,18494.548890939164,11381.777757168376,25607.320024709952,133043.38686361356,-14834.979900836886,280921.753628064,33260.84671590339,-3708.7449752092216,70230.438407016,7924.537275010791,3454.2103624033252,12394.864187618256,21.0,19.454652461862928,22.545347538137072
7,5.0,5,10,4.843218831387918,4.570854698597305,5.115582964178531,11.12884140789422,0.9192749336345525,21.338407882153888,0.45499286511816867,0.21282721741377608,0.6971585128225612,13406.28401627328,9248.550503058934,17564.017529487624,138131.65173827944,-12986.544258950482,289249.8477355094,27626.330347655887,-2597.308851790094,57849.969547101864,5088.264874665887,1678.5556876791738,8497.9740616526,24.9,22.62656018784503,27.173439812154967
